bren_lmg_hidden_1;Equipped;;;;;;;;;;;;;x
vickers_berthier_lmg_hidden_1;Equipped;;;;;;;;;;;;;x
vickers_hmg_hidden_1;Equipped;;;;;;;;;;;;;x
stokes_three_inch_mortar_hidden_1;Equipped;;;;;;;;;;;;;x
ordnance_ml_three_inch_mortar_hidden_1;Equipped;;;;;;;;;;;;;x
ordnance_ml_two_inch_mortar_hidden_1;Equipped;;;;;;;;;;;;;x
ordnance_ml_four_point_two_inch_mortar_hidden_1;Equipped;;;;;;;;;;;;;x
boys_anti_tank_rifle_hidden_1;Equipped;;;;;;;;;;;;;x
piat_at_hidden_1;Equipped;;;;;;;;;;;;;x
###########################################################################################;;;;;;;;;;;;;;x
qf_three_point_seven_inch_howitzer_hidden_1;Equipped;;;;;;;;;;;;;x
qf_six_pounder_gun_hidden_1;Equipped;;;;;;;;;;;;;x
qf_ninety_five_mm_howitzer_hidden_1;Equipped;;;;;;;;;;;;;x
six_inch_twenty_six_cwt_hidden_1;Equipped;;;;;;;;;;;;;x
qf_eighteen_pounder_gun_hidden_1;Equipped;;;;;;;;;;;;;x
qf_twenty_five_pounder_gun_hidden_1;Equipped;;;;;;;;;;;;;x
ordnance_bl_five_point_five_inch_gun_hidden_1;Equipped;;;;;;;;;;;;;x
ordnance_bl_four_point_five_inch_gun_hidden_1;Equipped;;;;;;;;;;;;;x
ordnance_bl_sixty_pounder_heavy_field_gun_hidden_1;Equipped;;;;;;;;;;;;;x
ordnance_bl_twelve_inch_heavy_siege_howitzer_hidden_1;Equipped;;;;;;;;;;;;;x
ordnance_bl_eight_inch_howitzer_hidden_1;Equipped;;;;;;;;;;;;;x
ordnance_bl_seven_point_two_inch_howitzer_hidden_1;Equipped;;;;;;;;;;;;;x
three_inch_number_eight_rocket_artillery_hidden_1;Equipped;;;;;;;;;;;;;x
qf_two_pounder_anti_tank_gun_hidden_1;Equipped;;;;;;;;;;;;;x
qf_six_pounder_anti_tank_gun_hidden_1;Equipped;;;;;;;;;;;;;x
qf_seventeen_pounder_anti_tank_gun_hidden_1;Equipped;;;;;;;;;;;;;x
qf_three_inch_twenty_cwt_anti_air_gun_hidden_1;Equipped;;;;;;;;;;;;;x
qf_three_point_seven_inch_anti_air_gun_hidden_1;Equipped;;;;;;;;;;;;;x
###########################################################################################;;;;;;;;;;;;;;x
t_fourty_eight_gun_motor_carriage_hidden_1;Equipped;;;;;;;;;;;;;x
bishop_sp_artillery_hidden_1;Equipped;;;;;;;;;;;;;x
deacon_sp_artillery_hidden_1;Equipped;;;;;;;;;;;;;x
sexton_sp_artillery_hidden_1;Equipped;;;;;;;;;;;;;x
sexton_ii_sp_artillery_hidden_1;Equipped;;;;;;;;;;;;;x
twenty_mm_anti_aircraft_portee_hidden_1;Equipped;;;;;;;;;;;;;x
crusader_iii_anti_aircraft_hidden_1;Equipped;;;;;;;;;;;;;x
###########################################################################################;;;;;;;;;;;;;;x
matilda_i_infantry_tank_hidden_1;Equipped;;;;;;;;;;;;;x
matilda_ii_infantry_tank_hidden_1;Equipped;;;;;;;;;;;;;x
valentine_mark_iii_infantry_tank_hidden_1;Equipped;;;;;;;;;;;;;x
churchill_infantry_tank_hidden_1;Equipped;;;;;;;;;;;;;x
vickers_light_tank_hidden_1;Equipped;;;;;;;;;;;;;x
vickers_mark_vii_tetrarch_light_tank_hidden_1;Equipped;;;;;;;;;;;;;x
vickers_mark_viii_harry_hopkins_light_tank_hidden_1;Equipped;;;;;;;;;;;;;x
vickers_medium_medium_tank_hidden_1;Equipped;;;;;;;;;;;;;x
cruiser_medium_tank_hidden_1;Equipped;;;;;;;;;;;;;x
black_prince_heavy_tank_hidden_1;Equipped;;;;;;;;;;;;;x
centurion_heavy_tank_hidden_1;Equipped;;;;;;;;;;;;;x
###########################################################################################;;;;;;;;;;;;;;x
universal_carrier_two_pounder_light_tank_destroyer_hidden_1;Equipped;;;;;;;;;;;;;x
challenger_light_tank_destroyer_hidden_1;Equipped;;;;;;;;;;;;;x
archer_light_tank_destroyer_hidden_1;Equipped;;;;;;;;;;;;;x
archer_medium_tank_destroyer_hidden_1;Equipped;;;;;;;;;;;;;x
at_two_heavy_tank_destroyer_hidden_1;Equipped;;;;;;;;;;;;;x
a_thirty_nine_heavy_tank_destroyer_hidden_1;Equipped;;;;;;;;;;;;;x
centurion_mark_ii_mbt_hidden_1;Equipped;;;;;;;;;;;;;x
conqueror_mbt_hidden_1;Equipped;;;;;;;;;;;;;x
vickers_mbt_hidden_1;Equipped;;;;;;;;;;;;;x
chieftan_mbt_hidden_1;Equipped;;;;;;;;;;;;;x
###########################################################################################;;;;;;;;;;;;;;x
ordnance_rcl_hidden_1;Equipped;;;;;;;;;;;;;x
enfield_slr_hidden_1;Equipped;;;;;;;;;;;;;x
enfield_bren_hidden_1;Equipped;;;;;;;;;;;;;x
enfield_gpmg_hidden_1;Equipped;;;;;;;;;;;;;x
l_six_wombat_hidden_1;Equipped;;;;;;;;;;;;;x
l_sixteen_eighty_one_mm_mortar_hidden_1;Equipped;;;;;;;;;;;;;x
###########################################################################################;;;;;;;;;;;;;;x
### FRENCH UNIQUE WEAPONS ###;;;;;;;;;;;;;;x
###########################################################################################;;;;;;;;;;;;;;x
modele_eighteen_eighty_six_bolt_action_rifle_hidden_1;Equipped;;;;;;;;;;;;;x
mas_thirty_six_bolt_action_rifle_hidden_1;Equipped;;;;;;;;;;;;;x
fusil_semi_automatic_rifle_hidden_1;Equipped;;;;;;;;;;;;;x
mas_thirty_eight_submachinegun_hidden_1;Equipped;;;;;;;;;;;;;x
fusil_csrg_lmg_hidden_1;Equipped;;;;;;;;;;;;;x
chatellerault_lmg_hidden_1;Equipped;;;;;;;;;;;;;x
hotchkiss_modele_nineteen_fourteen_hmg_hidden_1;Equipped;;;;;;;;;;;;;x
brandt_sixty_mm_mortar_hidden_1;Equipped;;;;;;;;;;;;;x
brandt_eighty_one_mm_mortar_hidden_1;Equipped;;;;;;;;;;;;;x
###########################################################################################;;;;;;;;;;;;;;x
canon_de_seventy_five_infantry_gun_hidden_1;Equipped;;;;;;;;;;;;;x
canon_de_one_hundred_five_infantry_gun_hidden_1;Equipped;;;;;;;;;;;;;x
canon_de_one_hundred_fifty_five_schneider_howitzer_hidden_1;Equipped;;;;;;;;;;;;;x
mortier_de_two_hundred_eighty_heavy_mortar_hidden_1;Equipped;;;;;;;;;;;;;x
canon_de_one_hundred_fifty_five_heavy_artillery_hidden_1;Equipped;;;;;;;;;;;;;x
twenty_five_mm_hotchkiss_at_gun_hidden_1;Equipped;;;;;;;;;;;;;x
ac_thirty_seven_at_gun_hidden_1;Equipped;;;;;;;;;;;;;x
fourty_seven_mm_apx_at_gun_hidden_1;Equipped;;;;;;;;;;;;;x
tarasque_t_two_aa_gun_hidden_1;Equipped;;;;;;;;;;;;;x
canon_de_seventy_five_aa_gun_hidden_1;Equipped;;;;;;;;;;;;;x
###########################################################################################;;;;;;;;;;;;;;x
char_b_one_infantry_tank_hidden_1;Equipped;;;;;;;;;;;;;x
somua_s_thirty_five_infantry_tank_hidden_1;Equipped;;;;;;;;;;;;;x
char_g_one_infantry_tank_hidden_1;Equipped;;;;;;;;;;;;;x
arl_fourty_four_infantry_tank_hidden_1;Equipped;;;;;;;;;;;;;x
fcm_thirty_six_light_tank_hidden_1;Equipped;;;;;;;;;;;;;x
hotchkiss_h_thirty_five_light_tank_hidden_1;Equipped;;;;;;;;;;;;;x
renault_r_fourty_light_tank_hidden_1;Equipped;;;;;;;;;;;;;x
char_d_two_medium_tank_hidden_1;Equipped;;;;;;;;;;;;;x
###########################################################################################;;;;;;;;;;;;;;x
mat_fourty_nine_advanced_submachinegun_hidden_1;Equipped;;;;;;;;;;;;;x
aat_fifty_two_advanced_machine_gun_hidden_1;Equipped;;;;;;;;;;;;;x
mas_fourty_nine_advanced_semi_automatic_rifle_hidden_1;Equipped;;;;;;;;;;;;;x
apav_fourty_advanced_anti_tank_grenade_hidden_1;Equipped;;;;;;;;;;;;;x
###########################################################################################;;;;;;;;;;;;;;x
amx_vci_apc_hidden_1;Equipped;;;;;;;;;;;;;x
amx_one_oh_five_sp_artillery_hidden_1;Equipped;;;;;;;;;;;;;x
amx_thirteen_light_tank_hidden_1;Equipped;;;;;;;;;;;;;x
amx_fifty_heavy_tank_hidden_1;Equipped;;;;;;;;;;;;;x
amx_thirty_mbt_hidden_1;Equipped;;;;;;;;;;;;;x
################################################################################################################################;;;;;;;;;;x;;;;x
# Italian Weapons;;;;;;;;;;x;;;;x
################################################################################################################################;;;;;;;;;;x;;;;x
carcano_m_ninety_one_bolt_action_rifle_hidden_1;Equipped;;;;;;;;;;;;;x
beretta_model_nineteen_eighteen_submachinegun_hidden_1;Equipped;;;;;;;;;;;;;x
beretta_model_nineteen_thirty_eight_submachinegun_hidden_1;Equipped;;;;;;;;;;;;;x
beretta_model_nineteen_fourty_two_submachinegun_hidden_1;Equipped;;;;;;;;;;;;;x
giandoso_tz_fourty_five_submachinegun_hidden_1;Equipped;;;;;;;;;;;;;x
breda_modello_thirty_lmg_hidden_1;Equipped;;;;;;;;;;;;;x
breda_modello_thirty_eight_lmg_hidden_1;Equipped;;;;;;;;;;;;;x
fiat_revelli_modello_nineteen_fourteen_hmg_hidden_1;Equipped;;;;;;;;;;;;;x
fiat_revelli_modello_nineteen_thirty_five_hmg_hidden_1;Equipped;;;;;;;;;;;;;x
mortaio_modello_thirty_five_eighty_one_mm_mortar_hidden_1;Equipped;;;;;;;;;;;;;x
solothurn_s_eighteen_at_rifle_hidden_1;Equipped;;;;;;;;;;;;;x
###########################################################################################;;;;;;;;;;;;;;x
m_thirty_five_infantry_gun_hidden_1;Equipped;;;;;;;;;;;;;x
m_thirty_nine_infantry_gun_hidden_1;Equipped;;;;;;;;;;;;;x
m_thirty_seven_infantry_gun_hidden_1;Equipped;;;;;;;;;;;;;x
m_nineteen_oh_six_medium_field_artillery_hidden_1;Equipped;;;;;;;;;;;;;x
obice_modello_thirty_five_medium_field_artillery_hidden_1;Equipped;;;;;;;;;;;;;x
obice_modello_thirty_seven_medium_howitzer_hidden_1;Equipped;;;;;;;;;;;;;x
one_hundred_fifty_mm_autokanone_heavy_artillery_hidden_1;Equipped;;;;;;;;;;;;;x
m_thirty_five_at_gun_hidden_1;Equipped;;;;;;;;;;;;;x
cannone_da_ninety_at_gun_hidden_1;Equipped;;;;;;;;;;;;;x
breda_model_thirty_five_aa_gun_hidden_1;Equipped;;;;;;;;;;;;;x
cannone_da_ninety_aa_gun_hidden_1;Equipped;;;;;;;;;;;;;x
semovente_seventy_five_hidden_1;Equipped;;;;;;;;;;;;;x
semovente_fourty_seven_hidden_1;Equipped;;;;;;;;;;;;;x
semovente_seventy_five_hidden_1;Equipped;;;;;;;;;;;;;x
semovente_seventy_five_thirty_four_hidden_1;Equipped;;;;;;;;;;;;;x
###########################################################################################;;;;;;;;;;;;;;x
cv_thirty_three_light_tank_hidden_1;Equipped;;;;;;;;;;;;;x
fiat_l_five_thirty_light_tank_hidden_1;Equipped;;;;;;;;;;;;;x
carro_armato_l_six_light_tank_hidden_1;Equipped;;;;;;;;;;;;;x
fiat_carro_armato_medium_tank_hidden_1;Equipped;;;;;;;;;;;;;x
semovente_one_oh_five_medium_tank_destroyer_hidden_1;Equipped;;;;;;;;;;;;;x
semovente_ninety_heavy_tank_destroyer_hidden_1;Equipped;;;;;;;;;;;;;x
###########################################################################################;;;;;;;;;;;;;;x
beretta_modello_fifty_nine_advanced_semi_automatic_rifle_hidden_1;Equipped;;;;;;;;;;;;;x
beretta_modello_twelve_advanced_submachinegun_hidden_1;Equipped;;;;;;;;;;;;;x
franchi_fifty_seven_advanced_submachinegun_hidden_1;Equipped;;;;;;;;;;;;;x
################################################################################################################################;;;;;;;;;;x;;;;x
# German Weapons;;;;;;;;;;x;;;;x
################################################################################################################################;;;;;;;;;;x;;;;x
mauser_gewehr_ninety_eight_bolt_action_rifle_hidden_1;Equipped;;;;;;;;;;;;;x
mauser_kar_ninety_eight_bolt_action_rifle_hidden_1;Equipped;;;;;;;;;;;;;x
volkssturmgewehr_bolt_action_rifle_hidden_1;Equipped;;;;;;;;;;;;;x
gewehr_fourty_one_semi_automatic_rifle_hidden_1;Equipped;;;;;;;;;;;;;x
gewehr_fourty_three_semi_automatic_rifle_hidden_1;Equipped;;;;;;;;;;;;;x
mp_eighteen_submachinegun_hidden_1;Equipped;;;;;;;;;;;;;x
mp_thirty_five_submachinegun_hidden_1;Equipped;;;;;;;;;;;;;x
mp_thirty_eight_submachinegun_hidden_1;Equipped;;;;;;;;;;;;;x
mp_fourty_submachinegun_hidden_1;Equipped;;;;;;;;;;;;;x
mp_fourty_one_submachinegun_hidden_1;Equipped;;;;;;;;;;;;;x
stg_fourty_four_hidden_1;Equipped;;;;;;;;;;;;;x
stg_fourty_five_hidden_1;Equipped;;;;;;;;;;;;;x
mg_fifteen_lmg_hidden_1;Equipped;;;;;;;;;;;;;x
mg_thirty_four_lmg_hidden_1;Equipped;;;;;;;;;;;;;x
mg_fourty_two_gpmg_hidden_1;Equipped;;;;;;;;;;;;;x
granatewerfer_thirty_four_eight_one_mm_mortar_hidden_1;Equipped;;;;;;;;;;;;;x
granatewerfer_thirty_six_fifty_mm_mortar_hidden_1;Equipped;;;;;;;;;;;;;x
granatewerfer_fourty_two_one_hundred_twenty_mm_mortar_hidden_1;Equipped;;;;;;;;;;;;;x
panzerbuchse_thirty_nine_at_rifle_hidden_1;Equipped;;;;;;;;;;;;;x
panzerbuchse_fourty_one_at_rifle_hidden_1;Equipped;;;;;;;;;;;;;x
panzerfaust_sixty_at_rocket_hidden_1;Equipped;;;;;;;;;;;;;x
panzerschreck_at_rocket_hidden_1;Equipped;;;;;;;;;;;;;x
fg_fourty_two_paratrooper_assault_rifle_hidden_1;Equipped;;;;;;;;;;;;;x
###########################################################################################;;;;;;;;;;;;;;x
leichtes_infanteriegeschutz_eighteen_infantry_gun_hidden_1;Equipped;;;;;;;;;;;;;x
lefh_eighteen_one_hundred_five_mm_light_howitzer_hidden_1;Equipped;;;;;;;;;;;;;x
lefh_eighteen_fourty_one_hundred_five_mm_light_howitzer_hidden_1;Equipped;;;;;;;;;;;;;x
sfh_eighteen_one_hundred_fifty_mm_howitzer_hidden_1;Equipped;;;;;;;;;;;;;x
kanone_sixteen_one_hundred_fifty_mm_heavy_gun_hidden_1;Equipped;;;;;;;;;;;;;x
kanone_eighteen_one_hundred_fifty_mm_heavy_gun_hidden_1;Equipped;;;;;;;;;;;;;x
kanone_thirty_nine_one_hundred_fifty_mm_heavy_gun_hidden_1;v;;;;;;;;;;;;;x
kanone_eighteen_one_hundred_seventy_mm_heavy_gun_hidden_1;Equipped;;;;;;;;;;;;;x
nebelwerfer_fourty_one_rocket_artillery_hidden_1;Equipped;;;;;;;;;;;;;x
nebelwerfer_fourty_two_rocket_artillery_hidden_1;Equipped;;;;;;;;;;;;;x
panzerwerfer_fourty_two_rocket_sp_artillery_hidden_1;Equipped;;;;;;;;;;;;;x
walking_stuka_sp_rocket_artillery_hidden_1;Equipped;;;;;;;;;;;;;x
pak_thirty_six_at_gun_hidden_1;Equipped;;;;;;;;;;;;;x
pak_thirty_eight_at_gun_hidden_1;Equipped;;;;;;;;;;;;;x
pak_fourty_at_gun_hidden_1;Equipped;;;;;;;;;;;;;x
pak_fourty_three_at_gun_hidden_1;Equipped;;;;;;;;;;;;;x
pak_fourty_four_at_gun_hidden_1;Equipped;;;;;;;;;;;;;x
flak_thirty_aa_gun_hidden_1;Equipped;;;;;;;;;;;;;x
flak_thirty_six_aa_gun_hidden_1;Equipped;;;;;;;;;;;;;x
flak_thirty_eight_aa_gun_hidden_1;Equipped;;;;;;;;;;;;;x
flak_fourty_one_aa_gun_hidden_1;Equipped;;;;;;;;;;;;;x
sturmpanzer_i_sp_artillery_hidden_1;Equipped;;;;;;;;;;;;;x
sturmpanzer_ii_sp_artillery_hidden_1;Equipped;;;;;;;;;;;;;x
wespe_sp_artillery_hidden_1;Equipped;;;;;;;;;;;;;x
grille_sp_artillery_hidden_1;Equipped;;;;;;;;;;;;;x
hummel_sp_artillery_hidden_1;Equipped;;;;;;;;;;;;;x
stug_iii_ausf_b_assault_gun_hidden_1;Equipped;;;;;;;;;;;;;x
stug_iii_ausf_e_assault_gun_hidden_1;Equipped;;;;;;;;;;;;;x
stug_iii_ausf_f_assault_gun_hidden_1;Equipped;;;;;;;;;;;;;x
stug_iii_ausf_g_assault_gun_hidden_1;Equipped;;;;;;;;;;;;;x
stug_iv_assault_gun_hidden_1;Equipped;;;;;;;;;;;;;x
stuh_fourty_two_assault_gun_hidden_1;Equipped;;;;;;;;;;;;;x
brummbar_heavy_assault_gun_hidden_1;Equipped;;;;;;;;;;;;;x
sturmtiger_heavy_assault_gun_hidden_1;Equipped;;;;;;;;;;;;;x
flakpanzer_i_twenty_mm_sp_aa_hidden_1;Equipped;;;;;;;;;;;;;x
ostwind_sp_aa_hidden_1;Equipped;;;;;;;;;;;;;x
wirbelwind_sp_aa_hidden_1;Equipped;;;;;;;;;;;;;x
flakpanzer_coelian_sp_aa_hidden_1;Equipped;;;;;;;;;;;;;x
###########################################################################################;;;;;;;;;;;;;;x
panzer_iv_ausf_d_infantry_tank_hidden_1;Equipped;;;;;;;;;;;;;x
panzer_i_light_tank_hidden_1;Equipped;;;;;;;;;;;;;x
panzer_ii_light_tank_hidden_1;Equipped;;;;;;;;;;;;;x
e_five_standardpanzer_light_tank_hidden_1;Equipped;;;;;;;;;;;;;x
panzer_iii_medium_tank_hidden_1;Equipped;;;;;;;;;;;;;x
panzer_iv_medium_tank_hidden_1;Equipped;;;;;;;;;;;;;x
panzer_v_medium_tank_hidden_1;Equipped;;;;;;;;;;;;;x
e_fifty_standardpanzer_medium_tank_hidden_1;Equipped;;;;;;;;;;;;;x
tiger_i_heavy_tank_hidden_1;Equipped;;;;;;;;;;;;;x
e_seventy_five_standardpanzer_heavy_tank_hidden_1;Equipped;;;;;;;;;;;;;x
tiger_ii_super_heavy_tank_hidden_1;Equipped;;;;;;;;;;;;;x
maus_super_heavy_tank_hidden_1;Equipped;;;;;;;;;;;;;x
panzerjager_i_tank_destroyer_hidden_1;Equipped;;;;;;;;;;;;;x
marder_i_light_tank_destroyer_hidden_1;Equipped;;;;;;;;;;;;;x
marder_ii_light_tank_destroyer_hidden_1;Equipped;;;;;;;;;;;;;x
marder_iii_light_tank_destroyer_hidden_1;Equipped;;;;;;;;;;;;;x
jagdpanzer_iv_medium_tank_destroyer_hidden_1;Equipped;;;;;;;;;;;;;x
hetzer_light_tank_destroyer_hidden_1;Equipped;;;;;;;;;;;;;x
jagdpanther_medium_tank_destroyer_hidden_1;Equipped;;;;;;;;;;;;;x
elephant_heavy_tank_destroyer_hidden_1;Equipped;;;;;;;;;;;;;x
jagdtiger_heavy_tank_destroyer_hidden_1;Equipped;;;;;;;;;;;;;x
###########################################################################################;;;;;;;;;;;;;;x
hk_g_three_advanced_assault_rifle_hidden_1;Equipped;;;;;;;;;;;;;x
panzerfaust_two_advanced_at_rocket_launcher_hidden_1;Equipped;;;;;;;;;;;;;x
hk_twenty_one_gpmg_advanced_machine_gun_hidden_1;Equipped;;;;;;;;;;;;;x
hk_mp_five_advanced_submachinegun_hidden_1;Equipped;;;;;;;;;;;;;x
mg_three_gpmg_advanced_machine_gun_hidden_1;Equipped;;;;;;;;;;;;;x
walther_mp_advanced_submachinegun_hidden_1;Equipped;;;;;;;;;;;;;x
###########################################################################################;;;;;;;;;;;;;;x
lars_one_rocket_launcher_hidden_1;Equipped;;;;;;;;;;;;;x
###########################################################################################;;;;;;;;;;;;;;x
schutzenpanzer_twelve_three_apc_hidden_1;Equipped;;;;;;;;;;;;;x
jpk_tank_destroyer_hidden_1;Equipped;;;;;;;;;;;;;x
leapard_mbt_hidden_1;Equipped;;;;;;;;;;;;;x
raketenjagdpanzer_one_tank_destroyer_hidden_1;Equipped;;;;;;;;;;;;;x
################################################################################################################################;;;;;;;;;;x;;;;x
# Sweden Weapons;;;;;;;;;;x;;;;x
################################################################################################################################;;;;;;;;;;x;;;;x
m_eighteen_ninety_four_carbine_hidden_1;Equipped;;;;;;;;;;;;;x
m_eighteen_ninety_six_long_rifle_hidden_1;Equipped;;;;;;;;;;;;;x
m_nineteen_thirty_eight_short_rifle_hidden_1;Equipped;;;;;;;;;;;;;x
karl_gustav_m_twenty_one_light_machine_gun_hidden_1;Equipped;;;;;;;;;;;;;x
karl_gustav_eighty_four_mm_reccoilless_rifle_hidden_1;Equipped;;;;;;;;;;;;;x
karl_gustav_m_fourty_two_semi_automatic_rifle_hidden_1;Equipped;;;;;;;;;;;;;x
karl_gustav_m_fourty_five_smg_hidden_1;Equipped;;;;;;;;;;;;;x
kg_m_fourty_lmg_hidden_1;Equipped;;;;;;;;;;;;;x
bofors_thirty_seven_mm_at_gun_hidden_1;Equipped;;;;;;;;;;;;;x
bofors_fourty_mm_aa_gun_hidden_1;Equipped;;;;;;;;;;;;;x
kanon_m_thirty_four_gun_hidden_1;Equipped;;;;;;;;;;;;;x
haubits_m_fourty_howitzer_hidden_1;Equipped;;;;;;;;;;;;;x
stormartillerivagn_sp_artillery_hidden_1;Equipped;;;;;;;;;;;;;x
l_sixty_two_sp_anti_air_hidden_1;Equipped;;;;;;;;;;;;;x
stridsvagn_m_twenty_one_light_tank_hidden_1;Equipped;;;;;;;;;;;;;x
stridsvagn_l_sixty_light_tank_hidden_1;Equipped;;;;;;;;;;;;;x
stridsvagn_l_ten_medium_tank;Equipped;;;;;;;;;;;;;x
stridsvagn_m_fourty_light_tank_hidden_1;Equipped;;;;;;;;;;;;;x
stridsvagn_l_ten_medium_tank_hidden_1;Equipped;;;;;;;;;;;;;x
stridsvagn_m_fourty_two_medium_tank_hidden_1;Equipped;;;;;;;;;;;;;x
stridsvagn_seventy_four_mbt_hidden_1;Equipped;;;;;;;;;;;;;x
stridsvagn_one_oh_four_mbt_hidden_1;Equipped;;;;;;;;;;;;;x
################################################################################################################################;;;;;;;;;;x;;;;x
# Czechoslovakia Weapons;;;;;;;;;;x;;;;x
################################################################################################################################;;;;;;;;;;x;;;;x
ceska_zbrojovka_twenty_four_bolt_action_rifle_hidden_1;Equipped;;;;;;;;;;;;;x
zh_twenty_nine_semi_automatic_rifle_hidden_1;Equipped;;;;;;;;;;;;;x
ceska_zbrojovka_thirty_light_machine_gun_hidden_1;Equipped;;;;;;;;;;;;;x
ceska_zbrojovka_zk_three_eighty_three_submachinegun_hidden_1;Equipped;;;;;;;;;;;;;x
###########################################################################################;;;;;;;;;;;;;;x
skoda_one_hundred_mm_howitzer_hidden_1;Equipped;;;;;;;;;;;;;x
skoda_fourty_seven_mm_at_gun_hidden_1;Equipped;;;;;;;;;;;;;x
skoda_seventy_six_mm_field_gun_hidden_1;Equipped;;;;;;;;;;;;;x
###########################################################################################;;;;;;;;;;;;;;x
lt_vz_thirty_five_light_tank_hidden_1;Equipped;;;;;;;;;;;;;x
lt_vz_thirty_eight_light_tank_hidden_1;Equipped;;;;;;;;;;;;;x
################################################################################################################################;;;;;;;;;;x;;;;x
# Belgium Weapons;;;;;;;;;;x;;;;x
################################################################################################################################;;;;;;;;;;x;;;;x
fn_m_nineteen_thirty_bar_hidden_1;Equipped;;;;;;;;;;;;;x
################################################################################################################################;;;;;;;;;;x;;;;x
# Hungary Weapons;;;;;;;;;;x;;;;x
################################################################################################################################;;;;;;;;;;x;;;;x
feg_thirty_five_m_bolt_action_rifle_hidden_1;Equipped;;;;;;;;;;;;;x
###########################################################################################;;;;;;;;;;;;;;x
thirty_eight_m_toldi_light_tank_hidden_1;Equipped;;;;;;;;;;;;;x
fourty_m_turan_light_tank_hidden_1;Equipped;;;;;;;;;;;;;x
################################################################################################################################;;;;;;;;;;x;;;;x
# Finland Weapons;;;;;;;;;;x;;;;x
################################################################################################################################;;;;;;;;;;x;;;;x
lahti_l_thirty_nine_anti_tank_rifle_hidden_1;Equipped;;;;;;;;;;;;;x
kp_thirty_one_submachinegun_hidden_1;Equipped;;;;;;;;;;;;;x
################################################################################################################################;;;;;;;;;;x;;;;x
# Mexico Weapons;;;;;;;;;;x;;;;x
################################################################################################################################;;;;;;;;;;x;;;;x
mendoza_c_nineteen_thirty_four_light_machine_gun_hidden_1;Equipped;;;;;;;;;;;;;x
mondragon_semi_automatic_rifle_hidden_1;Equipped;;;;;;;;;;;;;x
mendoza_fourty_five_lmg_hidden_1;Equipped;;;;;;;;;;;;;x
mendoza_rm_two_lmg_hidden_1;Equipped;;;;;;;;;;;;;x
################################################################################################################################;;;;;;;;;;x;;;;x
# Swiss Weapons;;;;;;;;;;x;;;;x
################################################################################################################################;;;;;;;;;;x;;;;x
s_eighteen_one_hundred_bullpup_at_rifle_hidden_1;Equipped;;;;;;;;;;;;;x
s_one_one_hundred_submachinegun_hidden_1;Equipped;;;;;;;;;;;;;x
###########################################################################################;;;;;;;;;;;;;;x
panzer_fifty_eight_mbt_hidden_1;Equipped;;;;;;;;;;;;;x
panzer_sixty_one_mbt_hidden_1;Equipped;;;;;;;;;;;;;x
################################################################################################################################;;;;;;;;;;x;;;;x
# Canada Weapons;;;;;;;;;;x;;;;x
################################################################################################################################;;;;;;;;;;x;;;;x
ross_bolt_action_rifle_hidden_1;Equipped;;;;;;;;;;;;;x
###########################################################################################;;;;;;;;;;;;;;x
cruiser_tank_ram_medium_tank_hidden_1;Equipped;;;;;;;;;;;;;x
grizzly_cruiser_tank_hidden_1;Equipped;;;;;;;;;;;;;x
